饣巾 [uj]	饰
饣巳 [us]	饱
饣口 [uk]	饲
饣出 [ui]	饳
饣口 [uk]	饴
饣耳 [ue]	饵
饣兀 [uw]	饶
饣口 [uk]	饷
饣口 [uk]	饸
饣口 [uk]	饹
饣乂 [ux]	饺
饣𧘇 [uy]	饻
饣开 [uk]	饼
饣子 [uz]	饽
饣一 [ua]	饾
饣我 [uw]	饿
饣 [uh]	馀
饣女 [un]	馁
饣夂 [uw]	馂
饣果 [ug]	馃
饣匕 [ub]	馄
饣臼 [uj]	馅
饣㠯 [uk]	馆
饣一 [ua]	馇
饣人 [ur]	馈
饣骨 [ug]	馉
饣又 [uy]	馊
饣丶 [ud]	馋
饣皿 [um]	馌
饣大 [ud]	馍
饣寸 [uc]	馎
饣田 [ut]	馏
饣丑 [ui]	馐
饣一 [ua]	馑
饣又 [uy]	馒
饣攵 [uw]	馓
饣八 [ub]	馔
饣𧘇 [uy]	馕
丷自 [bz]	首
九自 [jz]	馗
丷一 [ba]	馘
禾日 [ho]	香
禾刀 [hd]	馚
禾丶 [hd]	馛
禾匕 [hb]	馜
禾必 [hb]	馝
禾子 [hz]	馞
禾子 [hz]	馟
禾口 [hk]	馠
禾非 [hf]	馡
禾戈 [hg]	馢
禾电 [hd]	馣
禾乛 [hv]	馤
禾夂 [hw]	馥
禾乀 [hn]	馦
禾皿 [hm]	馧
士日 [uo]	馨
禾八 [hb]	馩
禾八 [hb]	馪
禾日 [ho]	馫
一灬 [am]	馬
馬又 [my]	馭
冫馬 [dm]	馮
馬干 [mg]	馯
馬勺 [mu]	馰
馬大 [md]	馱
馬七 [mq]	馲
馬也 [my]	馳
馬川 [mi]	馴
馬廾 [mc]	馵
馬又 [my]	馶
馬丨 [ml]	馷
馬斤 [mj]	馸
馬日 [mo]	馹
馬及 [mj]	馺
馬儿 [me]	馻
馬文 [mw]	馼
馬中 [mv]	馽
馬乛 [mv]	馾
馬尤 [my]	駀
馬乂 [mx]	駁
匕馬 [bm]	駂
馬夬 [mg]	駃
馬口 [mk]	駉
馬又 [my]	駊
馬口 [mk]	駋
夕馬 [xm]	駌
馬平 [mp]	駍
馬由 [my]	駎
馬巨 [mj]	駏
馬主 [mv]	駐
女馬 [nm]	駑
馬口 [mk]	駒
馬丕 [mp]	駓
馬且 [mq]	駔
力馬 [lm]	駕
馬龴 [ms]	駖
馬丿 [mp]	駗
馬口 [mk]	駘
馬寸 [mc]	駙
馬央 [my]	駚
馬史 [mu]	駛
馬必 [mb]	駜
馬匕 [mb]	駝
馬也 [my]	駞
馬四 [me]	駟
口馬 [km]	駡
馬开 [mk]	駢
馬丶 [md]	駣
馬土 [mt]	駤
馬𠂇 [mu]	駥
馬口 [mk]	駧
馬日 [mo]	駨
馬王 [mw]	駩
馬儿 [me]	駪
馬兀 [mw]	駫
馬耳 [me]	駬
馬人 [mr]	駭
馬乂 [mx]	駮
馬朱 [mv]	駯
馬大 [md]	駰
馬口 [mk]	駱
馬廴 [mz]	駳
馬口 [mk]	駶
馬束 [mu]	駷
馬又 [my]	駸
馬丶 [md]	駹
馬良 [ml]	駺
馬干 [mg]	駻
馬 [mh]	駼
馬月 [mo]	駽
馬儿 [me]	駾
馬夂 [mw]	駿
馬我 [mw]	騀
馬乛 [mv]	騁
馬十 [mu]	騂
馬矢 [mu]	騃
馬氺 [mu]	騄
馬龶 [mf]	騅
馬口 [mk]	騆
馬口 [mk]	騇
馬匕 [mb]	騉
馬缶 [mf]	騊
馬來 [ml]	騋
馬果 [mg]	騍
馬口 [mk]	騎
馬八 [mb]	騏
馬非 [mf]	騑
馬乛 [mv]	騔
馬女 [mn]	騕
龴馬 [sm]	騖
馬艹 [mc]	騙
馬刂 [md]	騚
馬丨 [ml]	騛
馬王 [mw]	騜
馬廴 [mz]	騝
馬石 [mu]	騞
馬刂 [md]	騟
馬人 [mr]	騠
馬又 [my]	騢
馬夂 [mw]	騣
馬天 [mt]	騤
馬木 [mm]	騥
馬心 [mx]	騦
馬口 [mk]	騧
馬厶 [mg]	騩
馬又 [my]	騪
宀馬 [bm]	騫
馬乀 [mn]	騬
阝馬 [em]	騭
馬田 [mt]	騮
馬方 [mf]	騯
月馬 [om]	騰
馬大 [md]	騱
馬十 [mu]	騲
馬馬 [mm]	騳
馬女 [mn]	騴
馬小 [mx]	騵
馬丿 [mp]	騶
馬虫 [mi]	騷
馬习 [mx]	騸
土馬 [tm]	騺
馬匕 [mb]	騼
馬白 [mb]	騽
馬小 [mx]	騾
馬十 [mu]	騿
艹馬 [cm]	驀
龶馬 [fm]	驁
馬丿 [mp]	驂
馬小 [mx]	驃
馬心 [mx]	驄
馬口 [mk]	驅
馬丨 [ml]	驆
馬口 [mk]	驈
馬业 [my]	驉
馬丨 [ml]	驊
馬又 [my]	驋
馬丨 [ml]	驌
馬兀 [mw]	驍
馬丨 [ml]	驎
馬子 [mz]	驏
馬攵 [mw]	驐
馬丨 [ml]	驒
馬日 [mo]	驓
馬十 [mu]	驔
馬口 [mk]	驕
馬王 [mw]	驖
馬人 [mr]	驗
馬一 [ma]	驙
艹馬 [cm]	驚
馬干 [mg]	驛
馬乀 [mn]	驜
馬八 [mb]	驞
馬乀，馬人 [mn,mr]	驟
馬灬 [mh]	驠
立馬 [lm]	驡
馬皿 [mm]	驢
馬𧘇 [my]	驤
馬八 [mb]	驥
馬目 [mo]	驦
馬米 [mm]	驧
馬口 [mk]	驨
馬龶 [mf]	驩
馬匕 [mb]	驪
馬馬 [mm]	驫
乛一 [va]	马
马又 [my]	驭
马大 [md]	驮
马川 [mi]	驯
马也 [my]	驰
马乂 [mx]	驱
马日 [mo]	驲
马乂 [mx]	驳
马户 [mh]	驴
马且 [mq]	驵
马史 [mu]	驶
马儿 [me]	驷
马寸 [mc]	驸
马口 [mk]	驹
马彐 [me]	驺
马主 [mv]	驻
马匕 [mb]	驼
女马 [nm]	驽
力马 [lm]	驾
马丨 [ml]	驿
马口 [mk]	骀
马兀 [mw]	骁
口马 [km]	骂
马大 [md]	骃
马丨 [ml]	骄
马十 [mu]	骅
马口 [mk]	骆
马人 [mr]	骇
马开 [mk]	骈
马马 [mm]	骉
马丽 [ml]	骊
马乛 [mv]	骋
马一 [ma]	验
马十 [mu]	骍
马又 [my]	骎
马夂 [mw]	骏
马八 [mb]	骐
马口 [mk]	骑
马果 [mg]	骒
马龶 [mf]	骓
马肃 [ms]	骕
马丿 [mp]	骖
马艹 [mc]	骗
阝马 [em]	骘
马天 [mt]	骙
马虫 [mi]	骚
龴马 [sm]	骛
龶马 [fm]	骜
马田 [mt]	骝
宀马 [bm]	骞
马习 [mx]	骟
马小 [mx]	骠
马小 [mx]	骡
马心 [mx]	骢
马子 [mz]	骣
马乀 [mn]	骤
马八 [mb]	骥
马目 [mo]	骦
马𧘇 [my]	骧
丨月 [lo]	骨
骨丸 [gw]	骫
骨干 [gg]	骭
骨弋 [gy]	骮
骨几 [gj]	骯
骨又 [gy]	骰
骨丨 [gl]	骱
骨巳 [gs]	骲
骨又 [gy]	骳
骨匕 [gb]	骴
骨氐 [gd]	骶
骨口 [gk]	骷
骨人 [gr]	骸
骨乂 [gx]	骹
骨口 [gk]	骺
骨亏 [gk]	骻
骨口 [gk]	骼
骨女 [gn]	骽
骨更 [gg]	骾
骨开 [gk]	骿
骨十 [gu]	髀
骨果 [gg]	髁
骨口 [gk]	髂
骨禺 [gy]	髃
骨女 [gn]	髅
骨寸 [gc]	髆
骨口 [gk]	髇
骨方 [gf]	髈
骨龶 [gf]	髉
骨工 [gg]	髊
骨 [ge]	髋
骨八 [gb]	髌
骨木 [gm]	髍
骨丿 [gp]	髎
骨女 [gn]	髏
骨兀 [gw]	髐
骨虫 [gi]	髑
骨廾 [gc]	髒
骨辶 [gz]	髓
骨一 [ga]	體
骨八 [gb]	髕
骨丶 [gd]	髖
亠口 [wk]	高
亠几 [wj]	髚
亠九 [wj]	髛
亠升 [wu]	髜
亠力 [wl]	髝
亠木 [wm]	髞
一丿 [ap]	髟
一兀 [aw]	髡
一也 [ay]	髢
一方 [af]	髣
一木 [am]	髤
一毛 [am]	髦
一乛 [av]	髧
一口 [ak]	髫
一丕 [ap]	髬
一匕 [ab]	髭
一丶 [ad]	髮
一冉 [ar]	髯
一世 [au]	髰
一巳 [as]	髱
一又 [ay]	髲
一丿 [ap]	髳
一弗 [af]	髴
一而 [ae]	髵
一耳 [ae]	髶
一曲 [aq]	髷
一八 [ab]	髸
一木 [am]	髹
一口 [ak]	髺
一口 [ak]	髻
一丰 [af]	髼
一土 [at]	髽
一月 [ao]	髾
一少 [au]	髿
一丿 [ap]	鬀
一刂 [ad]	鬁
一小 [ax]	鬃
一勿 [aw]	鬄
一月 [ao]	鬅
一厶 [as]	鬆
一丨 [al]	鬇
一乛 [av]	鬈
一夂 [aw]	鬉
一日 [ao]	鬊
一刂 [ad]	鬋
一月 [ao]	鬌
一月 [ao]	鬍
一刂 [ad]	鬎
一火 [ah]	鬏
一日 [ao]	鬐
一乀 [an]	鬑
一八 [ab]	鬒
一八 [ab]	鬓
一辶 [az]	鬔
一大 [ad]	鬕
一丿 [ap]	鬖
一入 [ar]	鬗
一又 [ay]	鬘
一日 [ao]	鬙
一八 [ab]	鬚
一月 [ao]	鬜
一乀 [an]	鬞
一𧘇 [ay]	鬟
一日 [ao]	鬠
一丁 [ad]	鬡
一八 [ab]	鬢
一乛 [av]	鬣
一𧘇 [ay]	鬤
丨丨 [ll]	鬥
丨巾 [lj]	鬧
丨八 [lb]	鬨
丨儿 [le]	鬩
丨攵 [lw]	鬫
丨斤 [lj]	鬭
丨乂 [lx]	鬮
乂匕 [xb]	鬯
木丿 [mp]	鬱
一丨 [al]	鬲
虍丨 [hl]	鬳
一甫 [af]	鬴
一丨 [al]	鬵
夫丨 [fl]	鬶
一夂 [aw]	鬷
一田 [at]	鬸
夫丨 [fl]	鬹
一勿 [aw]	鬺
弓丨 [gl]	鬻
丿厶 [ps]	鬼
鬼又 [gy]	鬾
鬼斤 [gj]	鬿
鬼丨 [gl]	魀
鬼十 [gu]	魁
二鬼 [eg]	魂
鬼丶 [gd]	魃
白鬼 [bg]	魄
鬼未 [gw]	魅
鬼乛 [gv]	魆
厂鬼 [ig]	魇
鬼月 [go]	魈
鬼两 [gl]	魉
鬼龶 [gf]	魋
鬼亡 [gw]	魍
鬼入 [gr]	魎
禾鬼 [hg]	魏
鬼乀 [gn]	魐
鬼丶 [gd]	魑
鬼小 [gx]	魒
鬼丨 [gl]	魓
广鬼 [gg]	魔
鬼业 [gy]	魖
士鬼 [ug]	魗
厂鬼 [ig]	魘
氵鬼 [dg]	魙
⺈灬 [dh]	魚
魚刀 [ad]	魛
魚人 [ar]	魜
魚刂 [ad]	魝
魚工 [ag]	魟
魚七 [aq]	魠
魚勺 [au]	魡
魚己 [aj]	魢
魚丨 [al]	魣
魚匕 [ab]	魤
魚及 [aj]	魥
魚少 [au]	魦
魚几 [aj]	魧
魚屯 [at]	魨
魚勿 [aw]	魩
魚丨 [al]	魪
魚乛 [av]	魫
魚又 [ay]	魬
魚儿 [ae]	魭
魚匕 [ab]	魮
魚日 [ao]	魯
魚文 [aw]	魰
魚互 [ah]	魱
魚巾 [aj]	魳
魚方 [af]	魴
魚刀 [ad]	魵
魚内 [an]	魶
魚尤 [ay]	魷
魚口 [ak]	魺
魚甲 [aj]	魻
魚厶 [as]	魼
魚甘 [ag]	魽
魚丕 [ap]	魾
魚龴 [as]	魿
魚匕 [ab]	鮀
魚丶 [ad]	鮁
魚人 [ar]	鮂
魚平 [ap]	鮃
魚弗 [af]	鮄
魚必 [ab]	鮅
止魚 [va]	鮆
魚未 [aw]	鮇
魚口 [ak]	鮈
魚白 [ab]	鮊
魚由 [ay]	鮋
魚又 [ay]	鮍
魚口 [ak]	鮎
魚生 [au]	鮏
魚口 [ak]	鮐
魚巳 [as]	鮑
魚寸 [ac]	鮒
魚乍 [av]	鮓
魚巨 [aj]	鮔
魚口 [ak]	鮕
魚丶 [ad]	鮗
魚口 [ak]	鮚
魚小 [ax]	鮛
魚口 [ak]	鮜
龹魚 [ja]	鮝
魚而 [ae]	鮞
魚女 [an]	鮟
魚乛 [av]	鮠
魚丶 [ad]	鮡
魚朱 [av]	鮢
魚卩 [ae]	鮣
歹魚 [da]	鮤
魚口 [ak]	鮥
魚口 [ak]	鮦
魚夷 [ay]	鮧
魚日 [ao]	鮨
魚开 [ak]	鮩
魚月 [ao]	鮪
魚乂 [ax]	鮫
魚亏 [ak]	鮬
魚土 [at]	鮭
魚羊 [ay]	鮮
魚口 [ak]	鮯
魚口 [ak]	鮰
魚乛 [av]	鮳
魚儿 [ae]	鮵
魚口 [ak]	鮶
魚丿 [ap]	鮷
魚乛 [av]	鮸
魚月 [ao]	鮹
⺶魚 [ya]	鮺
魚夂 [aw]	鮻
魚又 [ay]	鮼
魚 [ah]	鮽
魚女 [an]	鮾
魚乛 [av]	鮿
魚小 [ax]	鯀
魚更 [ag]	鯁
魚求 [aq]	鯄
魚廴 [az]	鯅
魚甫 [af]	鯆
魚儿 [ae]	鯇
亻魚 [ra]	鯈
魚里 [al]	鯉
氵魚 [da]	鯊
魚口 [ak]	鯌
魚用 [ay]	鯒
魚田 [at]	鯔
魚八 [ab]	鯕
魚月 [ao]	鯖
⺶魚 [ya]	鯗
魚子 [az]	鯙
魚子 [az]	鯚
魚口 [ak]	鯛
魚女 [an]	鯜
魚口 [ak]	鯝
魚巾 [aj]	鯞
魚東 [ad]	鯟
魚來 [al]	鯠
魚非 [af]	鯡
魚儿 [ae]	鯢
魚勿 [aw]	鯣
魚匕 [ab]	鯤
魚土 [at]	鯥
魚口 [ak]	鯦
魚日 [ao]	鯧
魚小 [ax]	鯨
魚艹 [ac]	鯩
魚夂 [aw]	鯪
魚又 [ay]	鯫
禾魚 [ha]	鯬
魚皿 [am]	鯭
魚小 [ax]	鯮
魚心 [ax]	鯰
魚虫 [ai]	鯴
魚人 [ar]	鯷
魚矢 [au]	鯸
魚刂 [ad]	鯻
魚夂 [aw]	鯼
魚卩 [ae]	鯽
魚更 [ag]	鯾
魚艹 [ac]	鯿
魚水 [au]	鰁
魚刂 [ad]	鰂
魚乀 [an]	鰃
魚女 [an]	鰄
魚禺 [ay]	鰅
魚日 [ao]	鰆
魚木 [am]	鰇
魚木 [am]	鰈
魚王 [aw]	鰉
魚柬 [aj]	鰊
魚女 [an]	鰋
魚酉 [ay]	鰌
魚火 [ah]	鰍
魚廴 [az]	鰎
魚田 [at]	鰏
魚亏 [ak]	鰐
魚勿 [aw]	鰑
魚夂 [aw]	鰒
魚心 [ax]	鰓
魚口 [ak]	鰔
魚又 [ay]	鰕
魚月 [ao]	鰖
魚月 [ao]	鰗
魚口 [ak]	鰙
魚皿 [am]	鰛
魚乀 [an]	鰜
魚口 [ak]	鰝
魚烏 [aw]	鰞
魚方 [af]	鰟
魚虫 [ai]	鰠
魚田 [at]	鰡
魚馬 [am]	鰢
魚寸 [ac]	鰣
魚巾 [aj]	鰤
魚丶 [ad]	鰥
魚幺 [ay]	鰦
月魚 [oa]	鰧
魚习 [ax]	鰨
魚缶 [af]	鰩
魚皿 [am]	鰪
魚口 [ak]	鰫
魚文 [aw]	鰬
魚日 [ao]	鰭
魚冫 [ad]	鰯
魚辶 [az]	鰱
龶魚 [fa]	鰲
魚力 [al]	鰳
彳攵 [iw]	鰴
丿魚 [pa]	鰵
魚小 [ax]	鰶
魚朩 [am]	鰷
魚口 [ak]	鰸
魚土 [at]	鰹
魚丿 [ap]	鰺
魚又 [ay]	鰻
魚白 [ab]	鰼
魚日 [ao]	鰽
魚小 [ax]	鰾
魚八 [ab]	鰿
魚 [ga]	鱀
魚辶 [az]	鱁
魚寸 [ac]	鱂
魚丑 [ai]	鱃
魚寸 [ac]	鱄
魚丨 [al]	鱅
魚十 [au]	鱆
魚乀 [an]	鱇
魚彐 [ae]	鱈
丶魚 [da]	鱉
魚口 [ak]	鱊
魚业 [ay]	鱋
魚乀 [an]	鱌
魚又 [ay]	鱍
魚口 [ak]	鱎
魚十 [au]	鱏
魚丨 [al]	鱐
魚寸 [ac]	鱒
魚丨 [al]	鱓
魚口 [ak]	鱔
魚田 [at]	鱕
魚人 [ar]	鱖
魚丨 [al]	鱗
魚寸 [ac]	鱘
魚兀 [aw]	鱙
魚口 [ak]	鱚
魚八 [ab]	鱝
魚𧘇 [ay]	鱞
丿魚 [pa]	鱟
魚日 [ao]	鱠
魚木 [am]	鱢
魚一 [aa]	鱣
魚心 [ax]	鱤
魚丿 [ap]	鱥
魚彐 [ae]	鱦
魚一 [aa]	鱧
魚日 [ao]	鱨
魚而 [ae]	鱬
魚一 [aa]	鱭
魚八 [ab]	鱮
魚又 [ay]	鱯
魚禺 [ay]	鱱
魚乛 [av]	鱲
魚木 [am]	鱳
魚戍 [au]	鱴
魚口 [ak]	鱵
魚皿 [am]	鱸
魚龶 [af]	鱹
魚匕 [ab]	鱺
魚魚 [aa]	鱻
⺈一 [da]	鱼
鱼刀 [ad]	鱽
鱼己 [aj]	鱾
鱼尤 [ay]	鱿
鱼屯 [at]	鲀
鱼日 [ao]	鲁
鱼方 [af]	鲂
鱼巴 [ab]	鲃
鱼丶 [ad]	鲅
鱼平 [ap]	鲆
鱼口 [ak]	鲇
鱼尸 [au]	鲈
鱼由 [ay]	鲉
鱼乍 [av]	鲊
鱼寸 [ac]	鲋
鱼白 [ab]	鲌
鱼巳 [as]	鲍
𭕄鱼 [xa]	鲎
鱼又 [ay]	鲏
鱼口 [ak]	鲐
鱼土 [at]	鲑
鱼口 [ak]	鲒
鱼月 [ao]	鲔
鱼而 [ae]	鲕
鱼口 [ak]	鲖
鱼刂 [ad]	鲗
鱼口 [ak]	鲘
鱼厶 [as]	鲙
鱼丨 [al]	鲚
鱼乂 [ax]	鲛
鱼羊 [ay]	鲜
⺶鱼 [ya]	鲝
龹鱼 [ja]	鲞
鱼寸 [ac]	鲟
鱼更 [ag]	鲠
鱼丽 [al]	鲡
鱼辶 [az]	鲢
鱼土 [at]	鲣
鱼里 [al]	鲤
鱼寸 [ac]	鲥
鱼朩 [am]	鲦
鱼小 [ax]	鲧
氵鱼 [da]	鲨
鱼儿 [ae]	鲩
鱼口 [ak]	鲪
鱼卩 [ae]	鲫
鱼用 [ay]	鲬
鱼月 [ao]	鲭
鱼夂 [aw]	鲮
鱼八 [ab]	鲯
鱼又 [ay]	鲰
鱼非 [af]	鲱
鱼匕 [ab]	鲲
鱼日 [ao]	鲳
鱼口 [ak]	鲴
鱼儿 [ae]	鲵
鱼心 [ax]	鲶
鱼口 [ak]	鲷
鱼小 [ax]	鲸
鱼丿 [ap]	鲹
鱼虫 [ai]	鲺
鱼田 [at]	鲻
鱼人 [ar]	鲼
鱼木 [am]	鲽
鱼田 [at]	鲾
鱼厶 [as]	鲿
鱼人 [ar]	鳀
鱼皿 [am]	鳁
鱼乀 [an]	鳂
鱼心 [ax]	鳃
鱼亏 [ak]	鳄
鱼火 [ah]	鳅
鱼夂 [aw]	鳆
鱼王 [aw]	鳇
鱼水 [au]	鳈
鱼寸 [ac]	鳉
鱼艹 [ac]	鳊
龶鱼 [fa]	鳌
鱼日 [ao]	鳍
鱼习 [ax]	鳎
鱼丶 [ad]	鳏
鱼缶 [af]	鳐
鱼方 [af]	鳑
鱼乀 [an]	鳒
鱼力 [al]	鳓
鱼小 [ax]	鳔
鱼彐 [ae]	鳕
丶鱼 [da]	鳖
鱼又 [ay]	鳗
丿鱼 [pa]	鳘
鱼丨 [al]	鳙
鱼寸 [ac]	鳚
鱼白 [ab]	鳛
鱼人 [ar]	鳜
鱼口 [ak]	鳝
鱼丨 [al]	鳞
鱼寸 [ac]	鳟
鱼又 [ay]	鳠
鱼心 [ax]	鳡
鱼一 [aa]	鳢
鱼一 [aa]	鳣
鱼㠯 [ak]	鳤
丿灬 [ph]	鳥
鳥乛 [nv]	鳦
鳥力 [nl]	鳨
九鳥 [jn]	鳩
卜鳥 [bn]	鳪
厂鳥 [in]	鳫
丿几 [pj]	鳬
刀鳥 [dn]	鳭
干鳥 [gn]	鳱
尸鳥 [un]	鳲
几鳥 [jn]	鳳
口鳥 [kn]	鳴
弋鳥 [yn]	鳶
十鳥 [un]	鳷
户鳥 [hn]	鳸
人鳥 [rn]	鳹
夫鳥 [fn]	鳺
八鳥 [bn]	鳻
文鳥 [wn]	鳼
开鳥 [kn]	鳽
一鳥 [an]	鳾
王鳥 [wn]	鳿
不鳥 [bn]	鴀
夭鳥 [yn]	鴁
夬鳥 [gn]	鴂
匚鳥 [kn]	鴄
丹鳥 [dn]	鴅
丶鳥 [dn]	鴆
匕鳥 [bn]	鴇
厂鳥 [in]	鴈
牙鳥 [yn]	鴉
正鳥 [vn]	鴊
方鳥 [fn]	鴋
鳥弋 [ny]	鴏
力鳥 [ln]	鴐
女鳥 [nn]	鴑
人鳥 [rn]	鴒
必鳥 [bn]	鴓
乏鳥 [fn]	鴔
鳥匕 [nb]	鴕
民鳥 [mn]	鴖
立鳥 [ln]	鴗
厶鳥 [sn]	鴘
矢鳥 [un]	鴙
鳥口 [nk]	鴚
夕鳥 [xn]	鴛
止鳥 [vn]	鴜
勹鳥 [bn]	鴝
口鳥 [kn]	鴞
氐鳥 [dn]	鴟
日鳥 [on]	鴠
且鳥 [qn]	鴡
幺鳥 [yn]	鴢
十鳥 [un]	鴣
鳥丶 [nd]	鴤
鳥八 [nb]	鴥
央鳥 [yn]	鴦
甲鳥 [jn]	鴨
失鳥 [un]	鴩
丿鳥 [pn]	鴭
大鳥 [dn]	鴮
而鳥 [en]	鴯
千鳥 [qn]	鴰
艹鳥 [cn]	鴱
匕鳥 [bn]	鴲
宀鳥 [bn]	鴳
彳鳥 [in]	鴴
儿鳥 [en]	鴵
士鳥 [un]	鴶
歹鳥 [dn]	鴷
朱鳥 [vn]	鴸
⺶鳥 [yn]	鴹
夷鳥 [yn]	鴺
氵鳥 [dn]	鴻
女鳥 [nn]	鴽
厶鳥 [sn]	鴾
人鳥 [rn]	鴿
亻鳥 [rn]	鵀
亠鳥 [wn]	鵁
亻鳥 [rn]	鵂
舟鳥 [vn]	鵃
夂鳥 [wn]	鵅
夾鳥 [jn]	鵊
己鳥 [jn]	鵋
鳥 [nh]	鵌
宀鳥 [bn]	鵍
丿鳥 [pn]	鵎
甫鳥 [fn]	鵏
工鳥 [gn]	鵐
口鳥 [kn]	鵑
八鳥 [bn]	鵒
十鳥 [un]	鵓
鳥夂 [nw]	鵔
鳥，白鸟 [gn,bn]	鵖
乂鳥 [xn]	鵗
尹鳥 [yn]	鵘
目鳥 [on]	鵙
禾鳥 [hn]	鵚
一鳥 [an]	鵛
丷鳥 [bn]	鵜
我鳥 [wn]	鵝
犭鳥 [qn]	鵟
⺧鳥 [nn]	鵠
一鳥 [an]	鵡
身鳥 [un]	鵢
束鳥 [un]	鵣
鳥氺 [nu]	鵦
丷鳥 [bn]	鵧
月鳥 [on]	鵩
大鳥 [dn]	鵪
丨鳥 [ln]	鵫
月鳥 [on]	鵬
金鳥 [jn]	鵭
⺈鳥 [dn]	鵮
丿鳥 [pn]	鵯
冂鳥 [kn]	鵰
土鳥 [tn]	鵱
艹鳥 [cn]	鵲
户鳥 [hn]	鵳
勹鳥 [bn]	鵴
⺈鳥 [dn]	鵵
亞鳥 [yn]	鵶
宀鳥 [bn]	鵷
大鳥 [dn]	鵸
禾鳥 [hn]	鵹
亠鳥 [wn]	鵺
鳥龶 [nf]	鵻
宀鳥 [bn]	鵼
又鳥 [yn]	鵽
日鳥 [on]	鵾
鳥升 [nu]	鵿
亠鳥 [wn]	鶁
臼鳥 [jn]	鶂
龶鳥 [fn]	鶄
乛鳥 [vn]	鶅
來鳥 [ln]	鶆
東鳥 [dn]	鶇
一鳥 [an]	鶈
亠鳥 [wn]	鶉
广鳥 [gn]	鶊
尸鳥 [un]	鶋
尸鳥 [un]	鶌
辶鳥，术鳥 [zn,un]	鶐
束鳥 [un]	鶒
艹鳥 [cn]	鶓
龴鳥 [sn]	鶔
禾鳥 [hn]	鶖
日鳥 [on]	鶗
十鳥 [un]	鶘
口鳥 [kn]	鶚
鳥 [bn]	鶛
艹鳥 [cn]	鶜
一鳥 [an]	鶝
丿鳥 [pn]	鶞
宀鳥 [bn]	鶟
匚鳥 [kn]	鶠
日鳥 [on]	鶡
丿鳥 [pn]	鶢
户鳥 [hn]	鶣
冖鳥 [bn]	鶤
乛鳥 [vn]	鶥
十鳥 [un]	鶦
艹鳥 [cn]	鶧
乛鳥 [vn]	鶨
龴鳥 [sn]	鶩
目鳥 [on]	鶪
人鳥 [rn]	鶬
幺鳥 [yn]	鶭
亠鳥 [wn]	鶮
火鳥 [hn]	鶯
口鳥 [kn]	鶰
宀鳥 [bn]	鶱
八鳥 [bn]	鶲
鳥巾 [nj]	鶳
丶鳥 [dn]	鶴
广鳥 [gn]	鶶
宀鳥 [bn]	鶷
弓鳥 [gn]	鶸
丿鳥 [pn]	鶹
冫鳥 [dn]	鶺
骨鳥 [gn]	鶻
丷鳥 [bn]	鶼
亻鳥 [rn]	鶽
十鳥 [un]	鶾
丷鳥 [bn]	鶿
丷鳥 [bn]	鷀
丷鳥 [bn]	鷁
丿鳥 [pn]	鷂
日鳥 [on]	鷃
丿鳥 [pn]	鷄
西鳥 [xn]	鷅
士又 [uy]	鷇
鳥几 [nj]	鷈
丿鳥 [pn]	鷉
一鳥 [an]	鷊
艹鳥 [cn]	鷋
鳥馬 [nm]	鷌
十鳥 [un]	鷏
日鳥 [on]	鷐
𥫗鳥 [vn]	鷑
一鳥 [an]	鷒
广鳥 [gn]	鷓
龶鳥 [fn]	鷔
口鳥 [kn]	鷕
匚鳥 [kn]	鷖
匚鳥 [kn]	鷗
束鳥 [un]	鷘
土鳥 [tn]	鷙
习鳥 [xn]	鷚
广鳥 [gn]	鷛
丨鳥 [ln]	鷜
丨鳥 [ln]	鷝
大鳥 [dn]	鷞
方鳥 [fn]	鷟
魚鳥 [an]	鷠
丿鳥 [pn]	鷡
厂鳥 [in]	鷢
西鳥 [xn]	鷣
口鳥 [kn]	鷤
幺鳥 [yn]	鷥
亻鳥 [rn]	鷦
士鳥 [un]	鷧
艹鳥 [cn]	鷨
丶鳥 [dn]	鷩
乛鳥 [vn]	鷫
艹鳥，廿鳥 [cn,nn]	鷬
丿鳥 [pn]	鷭
夭鳥 [yn]	鷮
大鳥 [dn]	鷯
自鳥 [zn]	鷱
亠鳥 [wn]	鷲
門鳥 [mn]	鷳
門鳥 [mn]	鷴
尸鳥 [un]	鷵
罒鳥 [sn]	鷶
丷鳥 [bn]	鷷
龴鳥 [sn]	鷸
广鳥 [gn]	鷹
𧾷鳥 [zn]	鷺
鳥攵 [nw]	鷻
丿鳥 [pn]	鷽
立鳥 [ln]	鷾
尸鳥 [un]	鷿
罒鳥 [sn]	鸀
亡凡 [wf]	鸁
氵鳥 [dn]	鸂
鳥我 [nw]	鸃
白鳥 [bn]	鸄
罒鳥 [sn]	鸅
虍鳥 [hn]	鸆
亠鳥 [wn]	鸇
业鳥 [yn]	鸈
木鳥 [mn]	鸉
尸鳥 [un]	鸊
宀鳥 [bn]	鸋
鳥又 [ny]	鸌
一鳥 [an]	鸍
艹鳥 [cn]	鸏
习鳥 [xn]	鸐
犭鳥 [qn]	鸑
丿鳥 [pn]	鸒
田鳥 [tn]	鸓
虍鳥 [hn]	鸕
立鳥 [ln]	鸗
雨鳥 [yn]	鸘
人鳥 [rn]	鸙
目鳥 [on]	鸚
艹鳥 [cn]	鸛
一鳥 [an]	鸝
幺鳥 [yn]	鸞
丿一，乌丶 [pa,wd]	鸟
九鸟 [jn]	鸠
又鸟 [yn]	鸡
弋鸟 [yn]	鸢
口鸟 [kn]	鸣
